dt,occupancy,consumptionKWh,compound_index,weekend,cos_day_of_year,sin_day_of_year,Temp,wx,wy,zenith,azimuth
2014-12-20 00:00:00+00:00,128.0,5624.0,0.0,1,0.9821256058680006,-0.1882267098432439,22.34,0.0,0.0,0.3416738978263054,0.998111120613114
2014-12-21 00:00:00+00:00,150.0,5408.0,0.0,1,0.9852201067560606,-0.1712931441814778,21.8,0.0,0.6642000400463284,0.3416383738567269,0.9981486841035799
2014-12-22 00:00:00+00:00,159.0,5113.0,0.0,0,0.9880226656636976,-0.154308820664281,22.18,0.0,1.0334756159966452,0.3416435064803699,0.9981984326996176
2014-12-23 00:00:00+00:00,172.0,4959.0,0.0,0,0.9905324521322229,-0.13727877211326514,23.34,0.0,0.5801902504979056,0.3416893094327278,0.9982598765626678
2014-12-24 00:00:00+00:00,191.0,5798.0,0.0,0,0.9927487224577402,-0.12020804489935275,23.52,0.7140686547617006,0.6833625835694197,0.3417757488480327,0.9983323851134854
2014-12-25 00:00:00+00:00,208.0,5974.0,1.0,0,0.9946708199115212,-0.10310169744743544,26.72,2.3618932515341795,0.8810485474697725,0.34190274171180496,0.9984151872780432
2014-12-26 00:00:00+00:00,224.0,5199.0,0.6666666666666664,0,0.9962981749346076,-0.0859647987374467,24.7,0.0,0.546689321441437,0.3420701524753394,0.9985073714209742
2014-12-27 00:00:00+00:00,240.0,5426.0,0.0,1,0.9976303053065856,-0.06880242680232064,22.28,0.0,0.4208363009175143,0.34227778958682004,0.9986078853725691
2014-12-28 00:00:00+00:00,255.0,5510.0,0.0,1,0.998666816288476,-0.05161966722325418,21.28,0.0,0.8813485253429018,0.34252540366443196,0.9987155371350316
2014-12-29 00:00:00+00:00,262.0,5462.0,0.0,0,0.9994074007397048,-0.034421611622745804,21.24,0.09968364643873943,-0.0,0.3428126879700925,0.9988289966225206
2014-12-30 00:00:00+00:00,227.0,5556.0,0.0,0,0.9998518392091162,-0.01721335615583528,20.96,0.04372688859171251,1.0184675956961422,0.34313928067531374,0.9989467984004518
2014-12-31 00:00:00+00:00,233.0,5614.0,0.0,0,1.0,6.432490598706546e-16,22.14,0.0,-0.0,0.34350476792332835,0.999067345155451
2015-01-01 00:00:00+00:00,241.0,5642.0,1.0,0,0.9998518392091162,0.017213356155834685,20.5,0.0,0.9508677365802358,0.3439086868363016,0.9991889116404058
2015-01-02 00:00:00+00:00,248.0,5762.0,0.0,0,0.9994074007397048,0.034421611622745735,19.0,0.058487274129404826,-0.0,0.344350528025546,0.999309649006628
2015-01-03 00:00:00+00:00,214.0,5611.0,0.0,1,0.998666816288476,0.051619667223253764,21.64,0.6499400788166395,0.0,0.34482973737564937,0.9994275895714186
2015-01-04 00:00:00+00:00,190.0,5633.0,0.0,1,0.9976303053065856,0.06880242680231986,21.94,0.7431874879394093,0.07226682342906407,0.34534571692289523,0.9995406521191128
2015-01-05 00:00:00+00:00,158.0,5697.0,0.0,0,0.9962981749346078,0.08596479873744647,23.34,0.4033233479843161,0.10555249452141052,0.34589782483148457,0.9996466478566396
2015-01-06 00:00:00+00:00,156.0,5081.0,0.0,0,0.9946708199115212,0.10310169744743483,23.92,0.3342664576893143,0.09378245669025824,0.34648537473586133,0.9997432871584356
2015-01-07 00:00:00+00:00,154.0,5066.0,0.0,0,0.9927487224577402,0.1202080448993527,25.68,0.1121023919328226,0.08386330379218196,0.34710763497470254,0.9998281872375596
2015-01-08 00:00:00+00:00,149.0,5041.0,0.0,0,0.9905324521322229,0.13727877211326478,25.74,0.3227037847383189,0.0478828200655936,0.3477638281848395,0.9998988808165672
2015-01-09 00:00:00+00:00,147.0,4955.0,0.0,0,0.9880226656636976,0.15430882066428114,29.34,0.34357652346730183,0.053555149107127525,0.34845313141351736,0.9999528257705024
2015-01-10 00:00:00+00:00,116.0,4711.0,0.0,1,0.9852201067560606,0.1712931441814776,26.82,0.1593178095162429,0.0533562215021913,0.3491746766695084,0.9999874156408392
2015-01-11 00:00:00+00:00,109.0,4387.0,0.0,1,0.9821256058680006,0.1882267098432442,24.7,0.20536413177860652,0.01843726303177001,0.3499275517579906,0.9999999909111728
2015-01-12 00:00:00+00:00,103.0,4317.0,0.0,0,0.9787400799669153,0.2051044998686192,24.28,2.572425431314949,0.08670953908334149,0.35071080132011273,0.9999878509808808
2015-01-13 00:00:00+00:00,109.0,4662.0,0.0,0,0.9750645322571948,0.2219215130041655,20.72,0.4350757307381536,0.0,0.3515234280016701,0.9999482668159232
2015-01-14 00:00:00+00:00,114.0,4764.0,0.0,0,0.9711000518829505,0.2386727660059501,22.04,0.012126755661953618,0.0,0.3523643935216412,0.9998784942880492
2015-01-15 00:00:00+00:00,116.0,4913.0,0.0,0,0.9668478136052776,0.255353295116187,22.1,0.2756738110946552,0.0,0.3532326194408407,0.999775788245102
2015-01-16 00:00:00+00:00,145.0,4994.0,0.0,0,0.9623090774541486,0.2719581575341055,21.64,0.0,0.0,0.3541269877368886,0.9996374173594352
2015-01-17 00:00:00+00:00,159.0,4648.0,0.0,1,0.9574851883550392,0.288482432880609,20.8,0.0,-0.0,0.3550463418419473,0.9994606796924612
2015-01-18 00:00:00+00:00,149.0,4601.0,0.0,1,0.9523775757303974,0.3049212246562891,20.94,1.1604740410711478,1.2261270199699852,0.3559894890242038,0.9992429186472194
2015-01-19 00:00:00+00:00,140.0,4832.0,0.0,0,0.9469877530760752,0.3212696616923644,20.94,0.6269130195824141,-0.0,0.35695520448787155,0.998981538673639
2015-01-20 00:00:00+00:00,134.0,4885.0,0.0,0,0.9413173175128472,0.3375228995941133,19.76,0.04477590878387698,-0.0,0.3579422364981517,0.9986740199938794
2015-01-21 00:00:00+00:00,127.0,5027.0,0.0,0,0.9353679493131484,0.3536761221763716,19.24,0.0,-0.0,0.3589493109311416,0.9983179319255991
2015-01-22 00:00:00+00:00,154.0,4955.0,0.0,0,0.9291414114031744,0.3697245428906731,20.68,0.0,0.0,0.3599751337334608,0.9982246833541248
2015-01-23 00:00:00+00:00,129.0,4835.0,0.0,0,0.9226395488404876,0.3856634062436071,21.08,0.005305628528875257,0.0,0.3610183909676358,0.9985283061565828
2015-01-24 00:00:00+00:00,114.0,4945.0,0.0,1,0.9158642882672872,0.40148798920597295,21.16,0.011516342726255966,0.0,0.362077747654752,0.9988083069554732
2015-01-25 00:00:00+00:00,114.0,4868.0,0.0,1,0.9088176373395028,0.4171936026123168,20.660000000000004,0.0,-0.0,0.3631518473819566,0.9990629032678071
2015-01-26 00:00:00+00:00,118.0,4744.0,0.0,0,0.901501684131884,0.4327755925504312,21.66,0.0,0.7536242295676474,0.3642393140769756,0.9992903708550079
2015-01-27 00:00:00+00:00,96.0,4452.0,0.0,0,0.8939185965192571,0.4482293417404106,21.12,0.1829250777106176,0.0,0.36533875587259224,0.9994890488902848
2015-01-28 00:00:00+00:00,91.0,4409.0,0.0,0,0.8860706215341378,0.4635502709028509,20.94,0.05335622150219133,0.0,0.3664487697685402,0.9996573445875953
2015-01-29 00:00:00+00:00,87.0,4801.0,0.0,0,0.8779600847008882,0.4787338401157885,21.3,0.0,-0.0,0.36756794556825645,0.9997937369340848
2015-01-30 00:00:00+00:00,84.0,4611.0,0.0,0,0.8695893893466109,0.4937755501599772,21.84,0.0,-0.0,0.36869486837336457,0.9998967795182516
2015-01-31 00:00:00+00:00,134.0,4266.0,0.0,1,0.8609610158889943,0.5086709438521044,18.56,0.0,-0.0,0.3698281198709892,0.9999651027489392
2015-02-01 00:00:00+00:00,132.0,5135.0,0.0,1,0.8520775211013093,0.5234156073655503,20.76,0.0,0.8378442774269929,0.37096627908925944,0.9999974158086382
2015-02-02 00:00:00+00:00,120.0,4785.0,0.0,0,0.8429415373547828,0.5380051715382996,19.1,0.0517638090205042,-0.0,0.37210792308941487,0.9999925085288908
2015-02-03 00:00:00+00:00,118.0,4773.0,0.0,0,0.8335557718385699,0.5524353131676196,21.26,0.2061459140803811,-0.0,0.37325162768096076,0.9999492532078391
2015-02-04 00:00:00+00:00,111.0,4830.0,0.0,0,0.8239230057575542,0.5667017562911176,20.98,0.7342143282454987,0.1296239802126262,0.37439596814579545,0.9998666063226944
2015-02-05 00:00:00+00:00,118.0,4834.0,0.0,0,0.8140460935082178,0.5808002734538009,24.5,1.213916713094891,0.0784401684728921,0.37553952010563163,0.999743610077784
2015-02-06 00:00:00+00:00,134.0,4154.0,0.0,0,0.8039279618328213,0.5947266869607634,23.68,0.468741190378741,0.1408241338866902,0.37668086075564455,0.9995793937050677
2015-02-07 00:00:00+00:00,132.0,4591.0,0.0,1,0.7935716089521474,0.6084768701151261,26.7,0.989733292442922,0.03308322297098247,0.37781857051170836,0.9993731744152964
2015-02-08 00:00:00+00:00,147.0,4379.0,0.0,1,0.7829801036770629,0.6220467484408675,26.6,0.3234608065244222,0.004597486019714657,0.37895123484228577,0.999124257953892
2015-02-09 00:00:00+00:00,143.0,5225.0,0.0,0,0.7721565844991642,0.6354323008901774,25.72,0.22598536595733865,0.031233491851223264,0.3800774459933298,0.9988320388405696
2015-02-10 00:00:00+00:00,152.0,5590.0,0.0,0,0.7611042586607747,0.6486295610349814,28.78,0.3288763647513363,0.14642519150728808,0.3811958044663101,0.9984960004669772
2015-02-11 00:00:00+00:00,172.0,5429.0,0.0,0,0.7498264012045686,0.6616346182422783,23.76,0.06936763126667331,0.9818075072302814,0.3823049202985871,0.9981157152365148
2015-02-12 00:00:00+00:00,170.0,5572.0,0.0,0,0.7383263540031065,0.6744436188329455,25.3,1.4973076130311886,0.11341218356857295,0.38340341422607155,0.9984065824487084
2015-02-13 00:00:00+00:00,190.0,5676.0,0.0,0,0.7266075247685656,0.6870527672236669,20.42,0.0,0.0,0.38448991877658,0.9987147436312349
2015-02-14 00:00:00+00:00,235.0,5908.0,0.0,1,0.7146733860429609,0.699458327051647,21.62,0.08712967905298387,0.0,0.3855630795370731,0.998991041724804
2015-02-15 00:00:00+00:00,239.0,6526.0,0.0,1,0.7025274741691571,0.7116566222817746,21.72,0.9169030841642192,0.0,0.38662155712430807,0.9992349069636798
2015-02-16 00:00:00+00:00,241.0,5810.0,0.0,0,0.6901733882429719,0.7236440382959124,22.06,0.12045864104769838,0.0,0.38766403037348524,0.9994458259376106
2015-02-17 00:00:00+00:00,248.0,5823.0,0.0,0,0.6776147890466889,0.7354170229639855,21.78,0.32853793409553017,0.5017151293634193,0.38868920066298235,0.9996233428651056
2015-02-18 00:00:00+00:00,259.0,5535.0,0.0,0,0.6648553979642865,0.7469720876965552,21.5,0.2810143324329478,-0.0,0.3896957963451115,0.99976706054613
2015-02-19 00:00:00+00:00,243.0,5621.0,0.0,0,0.6518989958787126,0.7583058084785624,21.98,0.5926478635075492,1.2961712560343566,0.3906825758647984,0.9998766404755404
2015-02-20 00:00:00+00:00,224.0,6259.0,0.0,0,0.6387494220515272,0.7694148268839378,22.08,0.6045452589095475,-0.0,0.3916483288106559,0.9999518019269245
2015-02-21 00:00:00+00:00,199.0,5641.0,0.0,1,0.6254105729852463,0.7802958510707755,21.76,0.13731804684866675,-0.0,0.39259187550459557,0.9999923202449602
2015-02-22 00:00:00+00:00,174.0,5605.0,0.0,1,0.6118864012687243,0.7909456567567772,20.84,0.0,0.2709250085570995,0.39351206675154066,0.9999980247686754
2015-02-23 00:00:00+00:00,176.0,5461.0,0.0,0,0.5981809144059165,0.8013610881746766,22.0,0.1302869495369327,-0.0,0.39440778508888746,0.9999687966078811
2015-02-24 00:00:00+00:00,159.0,5224.0,0.0,0,0.5842981736283684,0.8115390590073611,21.72,0.3551069624081372,0.0,0.3952779476271796,0.999904566159475
2015-02-25 00:00:00+00:00,167.0,5172.0,0.0,0,0.5702422926917871,0.8214765533024142,23.06,0.4859486538866,-0.0,0.3961215093478891,0.9998053101336606
2015-02-26 00:00:00+00:00,163.0,5272.0,0.0,0,0.5560174366570446,0.8311706263658079,22.66,1.631793970534779,0.07791728574061668,0.39693746551724784,0.9996710480708221
2015-02-27 00:00:00+00:00,165.0,5881.0,0.0,0,0.5416278206559814,0.8406184056344782,21.68,0.5138151253188578,0.0,0.3977248527001598,0.9995018386373872
2015-02-28 00:00:00+00:00,159.0,5490.0,0.0,1,0.5270777086423722,0.8498170915275278,22.0,0.6325485339694715,-0.0,0.3984827487860044,0.999297776094265
2015-03-01 00:00:00+00:00,156.0,5281.0,0.0,1,0.5123714121284237,0.8587639582758029,21.12,0.0,1.0502205181588322,0.3992102727714548,0.9990589871777052
2015-03-02 00:00:00+00:00,140.0,5267.0,0.0,0,0.4975132889071807,0.8674563547295969,17.98,-0.0,-0.0,0.3999065847172741,0.9987856284044072
2015-03-03 00:00:00+00:00,167.0,5689.0,0.0,0,0.4825077417612185,0.8758917051442429,22.68,0.11363422797060392,0.23501009730092706,0.4005708858296916,0.9984778837117751
2015-03-04 00:00:00+00:00,168.0,5865.0,0.0,0,0.4673592171580022,0.8840675099433636,21.3,0.5659047784476855,0.03421457040642027,0.4012024185670473,0.9981359623609845
2015-03-05 00:00:00+00:00,169.0,5926.0,0.0,0,0.4520722039323044,0.8919813464595485,24.76,0.13933183599745627,1.5170690956018817,0.40180046684602466,0.998376578568446
2015-03-06 00:00:00+00:00,171.0,5698.0,0.0,0,0.436651231956064,0.8996308696522433,23.56,0.3334045011205061,0.08763066800438636,0.4023643564869378,0.9986776294991708
2015-03-07 00:00:00+00:00,189.0,6013.0,0.0,1,0.4211008707960896,0.907013812802636,26.160000000000004,0.3492916405738357,0.06000000000000001,0.4028934558770223,0.9989478606739388
2015-03-08 00:00:00+00:00,184.0,6329.0,0.0,1,0.40542572835999735,0.9141279881853336,26.68,0.6965748334726957,0.04528257481336632,0.40338717659867884,0.9991872314997268
2015-03-09 00:00:00+00:00,190.0,6095.0,0.0,0,0.389630449530788,0.9209712877166346,27.54,0.2481241722823685,0.049090375361514095,0.4038449738461386,0.99939571946943
2015-03-10 00:00:00+00:00,192.0,6005.0,0.0,0,0.37371971479046906,0.9275416835791966,30.58,0.7627657954129944,0.563477872933738,0.40426634668809586,0.9995733189766892
2015-03-11 00:00:00+00:00,193.0,5447.0,0.0,0,0.35769823883312546,0.9338372288229252,25.3,0.05846220388711412,0.20069178208481947,0.4046508383769035,0.9997200402799798
2015-03-12 00:00:00+00:00,183.0,5308.0,0.0,0,0.3415707691678556,0.9398560579418954,23.860000000000007,0.05054714382042885,0.03232624710041178,0.4049980367944758,0.9998359087767849
2015-03-13 00:00:00+00:00,190.0,5592.0,0.0,0,0.3253420847119801,0.9455963874271426,21.32,0.20946846640327046,0.06725296709188326,0.4053075749546113,0.9999209646862824
2015-03-14 00:00:00+00:00,172.0,5289.0,0.0,1,0.30901699437494745,0.9510565162951536,20.22,0.18465562045223136,0.010716535899579929,0.40557913153337943,0.9999752631914592
2015-03-15 00:00:00+00:00,190.0,5323.0,0.0,1,0.2926003356333484,0.9562348265919056,20.66,0.35828186399345924,0.0351298439132938,0.4058124316141912,0.999998875066897
2015-03-16 00:00:00+00:00,199.0,5399.0,0.0,0,0.27609697309746883,0.9611297838723007,21.54,0.4743336474960326,0.05937122622877052,0.40600724783993,0.9999918877130438
2015-03-17 00:00:00+00:00,192.0,5342.0,0.0,0,0.2595117970697999,0.9657399376548548,21.36,0.3664806455461919,0.04727302915091415,0.40616340181875715,0.9999544063274952
2015-03-18 00:00:00+00:00,188.0,5606.0,0.0,0,0.2428497220959356,0.9700639218515072,19.78,0.5701100197043635,0.02092694212323764,0.4062807651606535,0.9998865548097094
2015-03-19 00:00:00+00:00,188.0,5369.0,0.0,0,0.2261156855082883,0.9741004551724204,19.86,0.2781478077501525,4.6821437094107905,0.40635925952006363,0.9997884760988438
2015-03-20 00:00:00+00:00,176.0,5408.0,0.0,0,0.20931464596304847,0.9778483415056568,18.78,0.9807120604115658,3.6715621809524537,0.40639885561274547,0.9996603319580329
2015-03-21 00:00:00+00:00,181.0,5321.0,0.0,1,0.19245158197083,0.9813064702716092,18.86,0.5947414008547892,3.3018562668982137,0.40639957190616327,0.9995023024834476
2015-03-22 00:00:00+00:00,176.0,5654.0,0.0,1,0.1755314904214282,0.9844738167520922,18.44,-1.694621989458571,3.7442922147840667,0.40636147389313615,0.9993145855858678
2015-03-23 00:00:00+00:00,217.0,5628.0,0.0,0,0.15855938510313475,0.9873494423939864,19.880000000000006,1.4986369813016018,3.3399537719987435,0.4062846742701844,0.9990973964017356
2015-03-24 00:00:00+00:00,221.0,5458.0,0.0,0,0.141540295217043,0.989932495087353,20.9,0.2785880615349995,0.05907642725007072,0.40616933354560203,0.99885096635571
2015-03-25 00:00:00+00:00,219.0,5713.0,0.0,0,0.12447926388678915,0.9922222094179324,21.32,0.6164105942206316,0.04854101966249685,0.4060156602412776,0.9985755416735788
2015-03-26 00:00:00+00:00,237.0,5722.0,0.0,0,0.10738134666416307,0.9942179068939521,20.74,0.11803752993228217,0.0,0.4058239102121757,0.9982713814812474
2015-03-27 00:00:00+00:00,194.0,5778.0,0.0,0,0.09025161003104117,0.995918996147179,20.76,0.5397625828603686,0.0665213759650978,0.4055943852824047,0.9982365087737898
2015-03-28 00:00:00+00:00,241.0,5603.0,0.0,1,0.07309512989807777,0.9973249731081556,21.48,1.031804352224755,0.01824240232344546,0.40532743171426766,0.9985487184931541
2015-03-29 00:00:00+00:00,233.0,5410.0,0.0,1,0.05591699010060349,0.9984354211555644,22.68,1.190361357582573,0.169287752161465,0.39765499335031956,0.9988303410734708
2015-03-30 00:00:00+01:00,234.91666666666666,5780.0,0.0,0,0.038722280892174464,0.9992500112396836,23.92,0.6415246974156249,0.23284918806291574,0.4048683190424015,0.9990814168983077
2015-03-31 00:00:00+01:00,238.83333333333334,5721.0,0.0,0,0.021516097436222254,0.9997685019798908,22.28,1.3334537302298979,0.05455416654282411,0.4044932801814393,0.9993020000318342
2015-04-01 00:00:00+01:00,247.625,5795.0,0.0,0,0.004303538296244289,0.99999073973619,21.34,3.094309278913364,0.2696706503256383,0.4040825768971855,0.9994921576362163
2015-04-02 00:00:00+01:00,258.5416666666667,5782.0,0.0,0,-0.01291029607500882,0.999916658654738,20.1,0.0,0.010122395733624216,0.40363675858060555,0.9996519697361912
2015-04-03 00:00:00+01:00,265.7083333333333,5738.0,0.6388888888888886,0,-0.030120304846908117,0.9995462806873572,23.34,1.5474105353892615,0.0,0.4031564127095884,0.9997815292575406
2015-04-04 00:00:00+01:00,262.1666666666667,5692.0,0.027777777777777776,1,-0.04732138832243185,0.9988797155850336,19.880000000000006,0.5790893135782524,3.161622989153502,0.4026421639002055,0.9998809422362792
2015-04-05 00:00:00+01:00,243.79166666666666,5883.0,0.0,1,-0.06450844944931622,0.9979171608653922,24.880000000000006,1.1268235177192545,1.143741973531556,0.4020946727514499,0.9999503280844676
2015-04-06 00:00:00+01:00,237.25,5785.0,0.9583333333333334,0,-0.08167639533042241,0.9966589017541702,24.1,1.1205038850926985,0.05248472231924058,0.4015146346430315,0.9999898198734716
2015-04-07 00:00:00+01:00,256.1666666666667,5664.0,0.041666666666666664,0,-0.09882013873287143,0.9951053111006976,25.36,0.2001745162784476,0.03582847040957652,0.4009027787726374,0.9999995647150812
2015-04-08 00:00:00+01:00,250.29166666666666,5778.0,0.0,0,-0.1159345995955004,0.9932568492674144,27.880000000000006,0.4220210551061623,0.01658075145110084,0.40025986762230126,0.9999797243888126
2015-04-09 00:00:00+01:00,241.375,5453.0,0.0,0,-0.1330147065341959,0.9911140639934548,27.1,0.23810944831849504,0.06439779828878127,0.39958669677035025,0.9999304763411042
2015-04-10 00:00:00+01:00,230.45833333333334,5487.0,0.0,0,-0.1500553983446526,0.9886775902323404,30.58,0.4328051537189436,0.15581944331283404,0.39888409485195103,0.9998520151228664
2015-04-11 00:00:00+01:00,255.875,5448.0,0.0,1,-0.16705162550211924,0.9859481499638304,27.160000000000004,0.09272802881968213,0.01654161148549124,0.39815292361586135,0.9997445542889578
2015-04-12 00:00:00+01:00,258.9166666666667,5555.0,0.0,1,-0.18399835165768005,0.9829265519799822,24.76,0.07978515817795664,0.585085346635128,0.39739407809176125,0.9996083287267732
2015-04-13 00:00:00+01:00,261.875,5412.0,0.0,0,-0.20089055513063506,0.97961369164549,21.48,0.014769106812517675,1.813368792460368,0.3966084866994105,0.9994435972490748
2015-04-14 00:00:00+01:00,233.25,5550.0,0.0,0,-0.21772323039653174,0.9760105506323684,20.04,0.174500162981125,3.854199618045255,0.3957971107650765,0.9992506451219544
2015-04-15 00:00:00+01:00,245.41666666666666,5218.0,0.0,0,-0.23449138957040985,0.9721181966290612,21.82,0.11954336377100945,0.017492394142787915,0.39496094286034017,0.9990297861527416
2015-04-16 00:00:00+01:00,247.91666666666666,5298.0,0.0,0,-0.2511900638848193,0.9679377830240642,21.64,0.3411506950750638,0.1191624481251244,0.3941010039566506,0.998781364155722
2015-04-17 00:00:00+01:00,222.125,5274.0,0.0,0,-0.2678143051621742,0.9634705485641488,21.6,0.8050112007355171,0.0,0.3932183401897989,0.9985057539331944
2015-04-18 00:00:00+01:00,167.33333333333334,5363.0,0.0,1,-0.2843591872810034,0.9587178169872964,22.28,0.7215241232619684,0.18280401510772154,0.39231402042436875,0.9982033620862966
2015-04-19 00:00:00+01:00,137.20833333333334,4933.0,0.0,1,-0.3008198076356673,0.9536809966304456,21.0,0.3719040703318156,0.19888158716924956,0.39138913527880037,0.998313114085436
2015-04-20 00:00:00+01:00,123.54166666666667,5043.0,0.0,0,-0.3171912885891061,0.9483615800121716,21.98,0.09576564013118724,0.0,0.3904447971788662,0.9986329807497611
2015-04-21 00:00:00+01:00,128.75,5080.0,0.0,0,-0.3334687789181868,0.9427611433904208,20.06,0.15182016186311936,0.050503845911536366,0.38948214025735484,0.9989184502727542
2015-04-22 00:00:00+01:00,107.91666666666667,5357.0,0.0,0,-0.3496474552512284,0.9368813462954316,20.94,0.31941530932836004,0.01841009706904881,0.3885023190360652,0.999169733755482
